id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"1927219","2021-12-28 08:32:42","http://moaashinternational.com/snap/tmi/zoy/lft/u7w1fpw.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927219/","Cryptolaemus1"
"1927197","2021-12-28 08:32:38","http://somelco.com/snap/rr/zq/psieyj5e.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927197/","Cryptolaemus1"
"1927201","2021-12-28 08:32:38","http://somelco.com/snap/wqo/ffe/sbm/y881afr.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927201/","Cryptolaemus1"
"1927204","2021-12-28 08:32:38","http://discoveryast.com/snap/s/ffb4jalve.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927204/","Cryptolaemus1"
"1927193","2021-12-28 08:32:36","http://somelco.com/snap/y/ryyagucwp.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927193/","Cryptolaemus1"
"1927186","2021-12-28 08:32:35","http://somelco.com/snap/ws/au/lnlgxyiz.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927186/","Cryptolaemus1"
"1927190","2021-12-28 08:32:35","http://moaashinternational.com/snap/x/xt24ht9oa.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927190/","Cryptolaemus1"
"1927177","2021-12-28 08:32:31","http://somelco.com/snap/v/fblsxnzxd.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927177/","Cryptolaemus1"
"1927178","2021-12-28 08:32:31","https://dantama.org/snap/0ks/phl/dwr/zznx6tg.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927178/","Cryptolaemus1"
"1927164","2021-12-28 08:32:28","https://dantama.org/snap/k/shwfbwtnj.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927164/","Cryptolaemus1"
"1927153","2021-12-28 08:32:24","http://discoveryast.com/snap/ik2/o6t/pek/qe3zjt4.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927153/","Cryptolaemus1"
"1927150","2021-12-28 08:32:22","https://darna-online.org/snap/uyjahcww3d.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927150/","Cryptolaemus1"
"1927139","2021-12-28 08:32:21","http://somelco.com/snap/tnb/87l/5vt/xjae65j.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927139/","Cryptolaemus1"
"1927136","2021-12-28 08:32:20","http://moaashinternational.com/snap/sz5haeggmc.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927136/","Cryptolaemus1"
"1927137","2021-12-28 08:32:20","https://dantama.org/snap/hbpxskw1e3.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927137/","Cryptolaemus1"
"1927131","2021-12-28 08:32:14","http://somelco.com/snap/em/dp/2002ocab.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927131/","Cryptolaemus1"
"1927102","2021-12-28 08:32:11","http://moaashinternational.com/snap/k5e/xkx/dzx/jlaie92.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927102/","Cryptolaemus1"
"1927105","2021-12-28 08:32:11","http://moaashinternational.com/snap/ba/np/nqql4exq.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927105/","Cryptolaemus1"
"1927100","2021-12-28 08:32:10","http://somelco.com/snap/rhv6u23bz9.zip","online","malware_download","Obama151,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1927100/","Cryptolaemus1"
"1926686","2021-12-28 04:52:05","http://24.146.228.146:50608/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1926686/","tolisec"
"1926026","2021-12-27 22:16:07","http://177.126.130.83:18964/.i","online","malware_download","32-bit,arm,elf,hajime","https://urlhaus.abuse.ch/url/1926026/","geenensp"
"1925806","2021-12-27 19:56:05","http://5.133.65.53/Oracle/$77_loader.exe","online","malware_download","exe,RemoteManipulator","https://urlhaus.abuse.ch/url/1925806/","zbetcheckin"
"1925314","2021-12-27 16:26:15","http://discoveryast.com/snap/5X/6w/NYPqyCRW.zip","online","malware_download","qbot,Quakbot,TR","https://urlhaus.abuse.ch/url/1925314/","anonymous"
"1924285","2021-12-27 06:13:06","http://221.157.205.78:49936/.i","online","malware_download","32-bit,arm,elf,hajime","https://urlhaus.abuse.ch/url/1924285/","geenensp"
"1923408","2021-12-26 21:20:06","http://123.241.155.238:39611/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/1923408/","geenensp"
"1923234","2021-12-26 19:35:07","http://123.241.155.238:39611/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/1923234/","lrz_urlhaus"
"1923170","2021-12-26 18:52:16","http://202.137.138.88:32240/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1923170/","tolisec"
"1923009","2021-12-26 17:08:05","http://103.238.228.3:58205/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/1923009/","geenensp"
"1922962","2021-12-26 16:47:05","http://103.238.228.3:58205/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/1922962/","geenensp"
"1922830","2021-12-26 15:31:09","https://caioaraujo.vip/8VEL/ZsXjQBKLdickpenis.bin","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1922830/","Cryptolaemus1"
"1921442","2021-12-26 01:51:33","http://27.194.64.207:49922/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/1921442/","lrz_urlhaus"
"1920350","2021-12-25 15:28:06","http://128.106.175.190:34564/.i","online","malware_download","32-bit,arm,elf,hajime","https://urlhaus.abuse.ch/url/1920350/","geenensp"
"1919450","2021-12-25 07:35:10","https://centralcdmx.gq/wp-admin/8S97evzLswdeitxWa6h55uQGnXlF22cry/","online","malware_download","doc,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/1919450/","anonymous"
"1919146","2021-12-25 04:41:03","https://fortcomfurniture.com/wp-content/N6flWE8Psq7GIhkH/","online","malware_download","emotet,heodo","https://urlhaus.abuse.ch/url/1919146/","Cryptolaemus1"
"1918089","2021-12-24 19:41:08","http://british-shorthair.es/axe/DKFSGF2M/","online","malware_download","emotet,epoch4,redir-appinstaller","https://urlhaus.abuse.ch/url/1918089/","waga_tw"
"1918087","2021-12-24 19:40:04","https://pastebin.com/raw/g9ks17jy","online","malware_download","PHPWebShellAnonymousSH3ll","https://urlhaus.abuse.ch/url/1918087/","pmelson"
"1918066","2021-12-24 19:34:10","https://pastebin.com/raw/bJshEERT","online","malware_download","ASPXSpy","https://urlhaus.abuse.ch/url/1918066/","pmelson"
"1918052","2021-12-24 19:22:08","https://pastebin.com/raw/tLFARPP4","online","malware_download","PowerShellNPlusMiner","https://urlhaus.abuse.ch/url/1918052/","pmelson"
"1917887","2021-12-24 18:03:09","http://learning.fawe.org/wp-content/3cCxa2O0I/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917887/","waga_tw"
"1917828","2021-12-24 17:38:04","https://ronitgoldfrid.com/hign/MMEPUtpZEMUvoJ/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917828/","waga_tw"
"1917801","2021-12-24 17:23:08","http://xn--cheggl-videos-fr-gastronomie-g7c.de/wp-admin/XsANgRY/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917801/","waga_tw"
"1917755","2021-12-24 17:05:16","http://119.56.154.46:4345/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/1917755/","lrz_urlhaus"
"1917587","2021-12-24 15:39:14","http://towardsun.net/admin/EE4JDdctcaY/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917587/","waga_tw"
"1917402","2021-12-24 14:18:11","https://khbd.41319.top/e/OFSC/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917402/","sugimu_sec"
"1917218","2021-12-24 12:58:10","http://agdm.ml/wp-admin/4NESeOMJm8CpWN/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917218/","sugimu_sec"
"1917191","2021-12-24 12:48:17","http://gzndfit.com/520/NAir/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917191/","sugimu_sec"
"1917190","2021-12-24 12:48:10","https://wearsweetbomb.com/wp-content/UxWHs1FPWz7M5ZGzE3psaJa/","online","malware_download","doc,emotet,epoch4,heodo,SilentBuilder","https://urlhaus.abuse.ch/url/1917190/","Cryptolaemus1"
"1917130","2021-12-24 12:19:09","http://tk.w3.eyeteam.vn/themes/gitlab_tk_computer/settings/dQzgEo8HbbB8jA3/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917130/","waga_tw"
"1917096","2021-12-24 12:04:11","https://1566xueshe.com/wp-includes/GIuJ81xemuTO/","online","malware_download","emotet,epoch4,heodo,SilentBuilder,xls","https://urlhaus.abuse.ch/url/1917096/","sugimu_sec"
"1917084","2021-12-24 11:52:13","https://kimjikuk.luxeone.cn/app/K82Eu/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917084/","sugimu_sec"
"1917016","2021-12-24 11:34:10","http://humvegetarian.w3.eyeteam.vn/themes/0krNEzc10/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917016/","sugimu_sec"
"1917009","2021-12-24 11:31:10","http://www.duoyuhudong.cn/wp-content/kcuIHxKZ/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1917009/","sugimu_sec"
"1916798","2021-12-24 09:51:09","http://fortcomfurniture.com/wp-content/uwHt/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916798/","sugimu_sec"
"1916785","2021-12-24 09:42:11","https://blog.stetgzs.cn/wp-content/aHY9zlTWaQr5EQQtwkQ0yYaAYF/","online","malware_download","emotet,epoch4,heodo,SilentBuilder,xls","https://urlhaus.abuse.ch/url/1916785/","sugimu_sec"
"1916747","2021-12-24 09:24:10","http://centrichotel.com/wp-admin/PlCzZZTM4TuFfJifgQ/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916747/","waga_tw"
"1916718","2021-12-24 09:12:10","http://angel.bk.idv.tw/web_images/U4dXDG/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916718/","waga_tw"
"1916656","2021-12-24 08:40:07","http://computec-zim.com.mx/llyy5br/6Hc15H7GncIg1Ifb/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916656/","waga_tw"
"1916635","2021-12-24 08:32:16","http://109.92.21.199:56670/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1916635/","tolisec"
"1916495","2021-12-24 07:22:10","https://fse.in.ua/layouts/fLDxeQJMQVig/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916495/","waga_tw"
"1916484","2021-12-24 07:18:05","https://www.cursossemana.com/wp-content/c6AnUXMaxshTY/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916484/","waga_tw"
"1916385","2021-12-24 06:38:22","http://automoto.in.ua/twp8yxk/P82p0AnVSHUU/","online","malware_download","emotet,heodo","https://urlhaus.abuse.ch/url/1916385/","anonymous"
"1916288","2021-12-24 05:58:10","http://dukaree.com/wp-includes/XBrmmh/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916288/","waga_tw"
"1916246","2021-12-24 05:37:40","https://ordereasy.hk/error/gxtgRL/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916246/","waga_tw"
"1916235","2021-12-24 05:34:10","https://www.pasionportufuturo.pe/wp-content/3eq4vIkVwT/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916235/","waga_tw"
"1916198","2021-12-24 05:19:10","https://demo.nhabe360.com/3/4xtc2mnDbfg/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916198/","waga_tw"
"1916091","2021-12-24 04:31:10","http://wp.seletoh.com/wp-admin/5RPvz3G1yGnzxcLd2b/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1916091/","waga_tw"
"1915961","2021-12-24 03:28:17","http://59.7.240.168:58794/.i","online","malware_download","32-bit,arm,elf,hajime","https://urlhaus.abuse.ch/url/1915961/","geenensp"
"1915293","2021-12-23 22:36:09","http://packagingpeople.in/abc.packagingpeople.in/WtD/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1915293/","sugimu_sec"
"1915252","2021-12-23 22:17:07","https://site.aau.edu.et/wp-admin/l8Q/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1915252/","sugimu_sec"
"1915036","2021-12-23 20:31:19","http://123.240.224.61:32964/i","online","malware_download","32-bit,arm,elf,Mozi","https://urlhaus.abuse.ch/url/1915036/","geenensp"
"1914998","2021-12-23 20:17:13","https://freereadmanga.com/temp/nPUAl3FHLq9E6OSalr/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1914998/","sugimu_sec"
"1914911","2021-12-23 19:33:19","http://123.240.224.61:32964/bin.sh","online","malware_download","32-bit,arm,elf,Mozi","https://urlhaus.abuse.ch/url/1914911/","geenensp"
"1913722","2021-12-23 10:01:09","http://british-shorthair.es/axe/tWL/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1913722/","sugimu_sec"
"1913622","2021-12-23 09:22:06","http://220.125.119.250:4542/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/1913622/","lrz_urlhaus"
"1913560","2021-12-23 09:01:10","https://ronitgoldfrid.com/hign/ld4xGA3OOLKDkW3VqLUudK/","online","malware_download","emotet,epoch4,heodo,SilentBuilder,xls","https://urlhaus.abuse.ch/url/1913560/","waga_tw"
"1913375","2021-12-23 07:39:04","http://40.76.9.118/wp-content/themes/twentysixteen/Exploit.class","online","malware_download","class,CVE-2021-44228,log4j,Muhstik,Tsunami","https://urlhaus.abuse.ch/url/1913375/","abuse_ch"
"1913348","2021-12-23 07:29:05","http://120.238.189.72:35026/mozi.a","online","malware_download","mirai","https://urlhaus.abuse.ch/url/1913348/","tammeto"
"1913318","2021-12-23 07:17:06","http://training.globodyinc.biz/7irru0OP/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1913318/","sugimu_sec"
"1913264","2021-12-23 06:52:04","http://tara.globodyinc.biz/cgi-bin/nkoqaAoDD7dO/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1913264/","sugimu_sec"
"1913224","2021-12-23 06:47:40","http://lensrent.co.za/efi/ec/5a/heubbug4.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913224/","Cryptolaemus1"
"1913219","2021-12-23 06:47:16","https://geo-lines.com/efi/l/g8wcaqeiw.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913219/","Cryptolaemus1"
"1913217","2021-12-23 06:47:15","https://geo-lines.com/efi/nx/cp/igrxd5r5.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913217/","Cryptolaemus1"
"1913211","2021-12-23 06:47:13","https://geo-lines.com/efi/xem/jlh/o5v/3bewgoj.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913211/","Cryptolaemus1"
"1913199","2021-12-23 06:47:11","https://geo-lines.com/efi/d/nyaz4hgy8.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913199/","Cryptolaemus1"
"1913188","2021-12-23 06:47:10","https://connecticutaccident.net/efi/vu/3a/pah3gmr8.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913188/","Cryptolaemus1"
"1913189","2021-12-23 06:47:10","http://klearning.co.uk/efi/a/wlzxfrxhz.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913189/","Cryptolaemus1"
"1913191","2021-12-23 06:47:10","http://klearning.co.uk/efi/a/nlwludy2i.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913191/","Cryptolaemus1"
"1913192","2021-12-23 06:47:10","http://klearning.co.uk/efi/dbglgdmckm.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913192/","Cryptolaemus1"
"1913157","2021-12-23 06:47:08","https://geo-lines.com/efi/m/zsfpvvw8c.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913157/","Cryptolaemus1"
"1913158","2021-12-23 06:47:08","https://geo-lines.com/efi/20r/mvo/gij/aqe7so1.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913158/","Cryptolaemus1"
"1913171","2021-12-23 06:47:08","http://klearning.co.uk/efi/e8ccjamuah.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913171/","Cryptolaemus1"
"1913155","2021-12-23 06:47:07","https://geo-lines.com/efi/bhwoxyvgmg.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913155/","Cryptolaemus1"
"1913156","2021-12-23 06:47:07","https://geo-lines.com/efi/pl/tb/hop5xbx0.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913156/","Cryptolaemus1"
"1913108","2021-12-23 06:47:04","https://geo-lines.com/efi/k2hutlent3.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913108/","Cryptolaemus1"
"1913116","2021-12-23 06:47:04","http://lensrent.co.za/efi/4r/wz/6cecp9jy.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913116/","Cryptolaemus1"
"1913118","2021-12-23 06:47:04","http://lensrent.co.za/efi/nar/n8e/hpy/ymnlvkt.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913118/","Cryptolaemus1"
"1913097","2021-12-23 06:47:03","https://connecticutaccident.net/efi/ip/dz/7xu9m6i5.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913097/","Cryptolaemus1"
"1913078","2021-12-23 06:46:11","http://kgtpk.com/efi/tf7/kjh/umc/7lohtp0.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913078/","Cryptolaemus1"
"1913082","2021-12-23 06:46:11","http://kgtpk.com/efi/3/hweacksyu.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913082/","Cryptolaemus1"
"1913084","2021-12-23 06:46:11","http://kgtpk.com/efi/km/th/jopzgqqo.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913084/","Cryptolaemus1"
"1913085","2021-12-23 06:46:11","http://galaxyglobal.com.ng/efi/rrpk7u3uxd.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913085/","Cryptolaemus1"
"1913087","2021-12-23 06:46:11","http://kgtpk.com/efi/eab/nhl/ldl/ox0xnmy.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913087/","Cryptolaemus1"
"1913068","2021-12-23 06:46:10","http://galaxyglobal.com.ng/efi/l/owaavj6mn.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913068/","Cryptolaemus1"
"1913052","2021-12-23 06:46:08","http://galaxyglobal.com.ng/efi/vgp/5gf/rio/gjj3ubl.zip","online","malware_download","Obama149,Qakbot,Quakbot,zip","https://urlhaus.abuse.ch/url/1913052/","Cryptolaemus1"
"1912879","2021-12-23 05:33:09","https://callswayroofco.com/wp-content/kXJY04E/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1912879/","sugimu_sec"
"1912573","2021-12-23 02:50:10","http://divinaprovidenciaautlan.com/wp-content/xY3X8mSFxcMeEiWFbx/","online","malware_download","emotet,epoch4,redir-doc,xls","https://urlhaus.abuse.ch/url/1912573/","sugimu_sec"
